url,label
junieonline.com/shipping%20doc.htm,FALSE
caladrius.com.au/boom/mgs/es/index.php,FALSE
junieonline.com/blog/email.163.com.htm,FALSE
surubiproducciones.com/wp/wp-includes/1/rar2/art/new/LoginVerification.php,FALSE
surubiproducciones.com/wp/wp-includes/1/rar2/art/new/gmail.php,FALSE
surubiproducciones.com/wp/wp-includes/1/rar2/art/new/,FALSE
surubiproducciones.com/wp/wp-includes/1/jpg/art/new/LoginVerification.php,FALSE
surubiproducciones.com/wp/wp-includes/1/jpg/art/new/gmail.php,FALSE
surubiproducciones.com/wp/wp-includes/1/jpg/art/new/,FALSE
surubiproducciones.com/wp/wp-admin/js/rar2/art/new/,FALSE
silkwayus.com/bin/filewords/,FALSE
ebone.co.za/layouts/libraries/aol/,FALSE
surubiproducciones.com/wp/wp-includes/pomo/jpg/art/new/,FALSE
ajempi.com.br/2013/administrator/modules/mod_feed/tmpl/emdhI/jui.php,FALSE
amilplanosdesaudebr.com.br/css/_notes/index.php,FALSE
magnitudeindia.com/wp-includes/css/logs/ourtime.html,FALSE
maintenancemickhandyman.com/wp-admin/remax/,FALSE
surubiproducciones.com/wp/wp-includes/1/nel/art/new/,FALSE
surubiproducciones.com/wp/wp-includes/ID3/111/jpg/art/new/,FALSE
surubiproducciones.com/wp/wp-includes/css/rar2/art/new/,FALSE
lifeparadigmseminar.org/cam/config/webmail/index.html,FALSE
impress-studio.com.pl/Yoolim/View2/docx/,FALSE
auburnphysiotherapy.com.au/wp-content/usaa/,FALSE
m30dv3f4la13g.blogspot.com.ar/,FALSE
lytework.com/images/psp/note/verification.php,FALSE
damianstarr.com/eim.ae/,FALSE
mobile-frrefr-abonne.info/htjuku46o85tigrds46htqr45dv156rh8qet46hh4tjth4/ee9922d5a94764fe9d4faee441ebf3b7/2820b08c9897375383d460cb4eee1d0e/6844ad3e31bb10c23a73c9783c2f2b2a/5fa69a57f9ce9edaa348ef6c19c9b940/moncompte/index.php?clientid=16013&amp;defaults,FALSE
mobile-frrefr-abonne.info/htjuku46o85tigrds46htqr45dv156rh8qet46hh4tjth4/ee9922d5a94764fe9d4faee441ebf3b7/2820b08c9897375383d460cb4eee1d0e/6844ad3e31bb10c23a73c9783c2f2b2a/58ba4f3a0e5d4882fb0a9d854a8f03bd/moncompte/,FALSE
steamcomnunity.com/profiles/76551197978566717,FALSE
51jianli.cn/images/?ref=xyvrmzdus.battle.net,FALSE
51jianli.cn/images?ref=xyvrmzdus.battle.net,FALSE
3oclockclub.com/cache/gmail/verification.php,FALSE
maintenancemickhandyman.com/wp-admin/remax/index.html,FALSE
maintenancemickhandyman.com/wp-admin/remax/,FALSE
gixmi.com/blackboardbuds.com/wp-admin/css/colors/blue/.validate/,FALSE
giftcardsbypaypal.com/password,FALSE
southeastarchaeology.com.au/login.html,FALSE
dangci.org/wp-content/uploads/2014/05/ljp/,FALSE
bagpipermildura.com.au/idprovider/pages/securelogin/,FALSE
dangci.org/wp-includes/resl/,FALSE
bobcareyphoto.com/wp-includes/images/media/domain2/webmail/?rand=13InboxLightaspxn.1774256418,FALSE
bagpipermildura.com.au/idprovider/pages/securelogin/,FALSE
lyclabang.com/dropbox/,FALSE
qdatarq.com/83d9a83c91f2b1118a87a9e7eebd6375/Verify.htm,FALSE
junieonline.com/images/icons/netEase.html,FALSE
caladrius.com.au/boom/mgs/es/index.php,FALSE
landtitlesouth.com/greenk/clients/login.php,FALSE
paigemduke.com/wp-admin/Email/,FALSE
eastpennrugby.org/docs/installation/,FALSE
190.196.67.114/mail/lhenriqu.nsf/iNotes/,FALSE
bkdentalarts.com/bbs/wp-includes/pussy/test/PP_V2_UPDATE_1/a272afd5a90d58e8790fb55fb9b7c278/post3.php?dispatch,FALSE
bagpipermildura.com.au/0im/8836_secure/index.htm,FALSE
"http://www.abacos.inf.br/~brasilkj/Bghe928.22.1.,2/att/index.html/",FALSE
duffywholesalers.com/wp-content/upgrade/,FALSE
51jianli.cn/images/?http://us.battle.net,FALSE
51jianli.cn/images?http://us.battle.net,FALSE
yahootw.site44.com/yao/1.htm/,FALSE
attivanutry.com.br/AtZsQf_TPD/AtZsQf_TPDAtZsQf_TPD/AtZsQf_TPD,FALSE
camarillolongdistancemovers.com/blog/wp-admin/images/pypan/,FALSE
caladrius.com.au/time/mgs/es/,FALSE
cache.nebula.phx3.secureserver.net/obj/MDdEQkQxNTI1MTMxNzVEMTM0Mzg6NjUxOTRiZWIwZDVlNzNlNGZhMTJkNzE2NDQ5ZjkxZjQ6Ojo6bmV3Lmh0bWwhttp:/allvent.co.za/,FALSE
hgmedical.ro/sneensn/sneensn/sneensn/products/index.php,FALSE
club-papacash.com/cocky/dpbx/dpbx/,FALSE
tjieqgasyj5aeah22ligq2e24jmcvyxy.eclampsialemontree.net/,FALSE
colegiovirginiapatrick.com.br/filewords/,FALSE
ajempi.com.br/auto/adobe/image/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email&amp;fav.1&amp;fid=1&amp;fid=4&amp;fid.1&amp;fid.1252899642&amp;fid.4.1252899642&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418,FALSE
zspro.ru/images/doc/doc2014/,FALSE
ricardoeletro.com.br.promo70off.com/produtos/33397168/Refrigerador-Geladeira-Brastemp-Frost-Free-Side-by-Side-540-Litros-Preto-BRS70H/,FALSE
ricardoeletro.com.br.promo70off.com/index.html/,FALSE
simplybeautifulhairboutique.com/774884386509a06995d8aa57ff380403/indexonline.php,FALSE
araujoattorneys.co.za/preview/GoogleDocs2015%20(1)/36f15a407b4486d31afeb71c85ae4f73/verification.php,FALSE
araujoattorneys.co.za/preview/GoogleDocs2015%20(1)/2248833990b820fdc6f0cc90fa4e4e94/verification.php,FALSE
ip105.ip-51-254-76.eu/notizie/ostuni/attualita/24719-svolto-a-marina-di-ostuni-il-meeting-di-poste-italiane.html&amp;ss=gp&amp;rt=svolto%20a%20marina%20di%20ostuni%20il%20meeting%20di%20poste%20italiane&amp;cd=khqxmtqzndq0odc0otixnta3oty5mzizmjy3mt/,FALSE
freethslocalgovernmentblog.com/JPMorgan/JPMorgan/index.php,FALSE
votrefacture-activation-espace.pswebshop.com/Mobile.free.fr/moncompte/espace.php?clientid=136981,FALSE
landtitlesouth.com/greenk/clients/login.php,FALSE
steamcommuunity.com/id/freggi/,FALSE
steamcommuunity.com/id/huskylucky/,FALSE
splchina.com/flash/?http://us.battle.net,FALSE
splchina.com/flash?http://us.battle.net,FALSE
ajempi.com.br/auto/adobe/image/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=cezary.majewski&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,FALSE
8banks.com/stock-exchange/2016/02/18/bank-of-america-merrill-lynch-10-luchshih-i-10-hudshih-akciy-na-rynke.html/,FALSE
cecatae.com/aol/,FALSE
euiro.com/consignment/arrival/dhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid,FALSE
euiro.com/consignment/arrival/dhl/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,FALSE
ajempi.com.br/auto/adobe/image/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=cezary.majewski&amp;.rand=13InboxLight.aspx?n=1774256418,FALSE
acmd.org.tr/templates/system/index.php,FALSE
griffinautorental.com/libraries/legacy/baba/DHL2015/DHL/,FALSE
pouncypets.com/8hfKmgl/12hjdUldk.html,FALSE
bagpipermildura.com.au/01_secure/pdf_secure/,FALSE
nisonspecial.com/tradeliveonline/box/index2.php,FALSE
ipfpac.edu.mx/components/com_search/views/login/m.i.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;username=&amp;username1=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,FALSE
steeltoncats.org/comcast/,FALSE
nantoncandy.com/wp-includes/css/css/,FALSE
sparkdeal.in/secure/5yhdnkdknt8bktsvjzdnstgc34kcc148pcb3medzyb08viu57xiqgotaj4dm/index.php,FALSE
bagpipermildura.com.au/01_secure/pdf_secure/index.html,FALSE
euiro.com/consignment/arrival/dhl,FALSE
euiro.com/consignment/arrival/dhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,FALSE
cataricosmeticos.com.br/CSS/da/client3/90d98906e418ac1978d004a92ec985d4/,FALSE
cataricosmeticos.com.br/CSS/da/client3/8855893bcd191062b69dbe9a111b3b32/,FALSE
lacajaverde.com/wp-content/themes/update_ik/outlook/,FALSE
campsiestudio.com/zone/trade/login.alibaba.com/login.html,FALSE
meyer.ship.intnet.mu/Secure/Secure/Secure/g_doc/index.php,FALSE
meyer.ship.intnet.mu/Secure/Secure/Secure/g_doc/download_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID,FALSE
meyer.ship.intnet.mu/Secure/Secure/Secure/g_doc/download_doc.php,FALSE
caladrius.com.au/clue/mgs/es/,FALSE
hacticdocs.org/sz/fox/dropbox/,FALSE
hacticdocs.org/bt/fox/dropbox/,FALSE
foodmoiet514.com/wp-content/newpage/form.php?rand=13InboxLightaspxn.1774256418&amp;;fid.4.1252899642&amp;;fid=1&amp;;fav.1&amp;;fav.1&amp;;rand.13InboxLight.aspxn.1774256418&amp;;fid.1252899642&amp;;fid.1&amp;;email&amp;;.rand=13InboxLight.,FALSE
yuzurufan.com/libraries/hamed/autogmail/others/passerror.php,FALSE
ajempi.com.br/auto/adobe/image/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=cezary.majewski&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
ajempi.com.br/auto/adobe/image/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,FALSE
ajempi.com.br/auto/adobe/image/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,FALSE
mobiliablog.com.au/cripy/mwing/ymail/yahoo.html,FALSE
cecatae.com/aol/index.htm,FALSE
cecatae.com/aol/,FALSE
growbooty.com/wp-content/uploads/,FALSE
devexpress.com.tr/drive.google.com,FALSE
patchupkit.com/CSS/sha/index.php,FALSE
nextgphone.com/xmlrpc/help/1fcd87f5d55b1acf9f1b9f976fc94bbf/index.php,FALSE
debt-free-tips.com/oxcyu/Auto/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email&amp;.rand=13InboxLight.aspx?n=1774256418,FALSE
remsant.by/cache/hovhov/ldcs/index.php,FALSE
simel.edu.ar/wp-includes/js/tinymce/utils/Arch/Arch/Archive/,FALSE
c0ryp0pe.com/dropbox/,FALSE
ebone.co.za/layouts/libraries/aol/,FALSE
trendconsultoria.com.br/scripts/verification.php,FALSE
yuzurufan.com/libraries/hamed/autogmail/others/passerror.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email&amp;.rand=13InboxLight.aspx?n=1774256418,FALSE
199.204.248.106/~teeshirt/sfr/connexion/index.php?cmd=login,FALSE
code8.ae/Dropbox/Dropbox/,FALSE
yuzurufan.com/libraries/hamed/autogmail/others/passerror.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,FALSE
yuzurufan.com/libraries/hamed/autogmail/others/ii.php,FALSE
yuzurufan.com/libraries/hamed/autogmail/gmail/connect_i.php,FALSE
crepeworld.com.au/aol/,FALSE
clariter.com/cm/laba/,FALSE
simplybeautifulhairboutique.com/d9de8da323b35c0e6b1d1ed98711bfcd/indexonline.php?NowOn=5&amp;REQUEST=ClientSignin&amp;LANGUAGE=ENGLISH31a9de51fd2c2df7334de9810291cc1f,FALSE
pouncypets.com/8hfKmgl/12hjdUldk.html,FALSE
lynnirons.ru/wp-admin/WellsFargo/present.php?origin=lobs&amp;session=NjAyNjI0Mzc1OTUxNjQ0MjcyNzIyOTE1MjQx,FALSE
toko.computer/wp-content/,FALSE
trendconsultoria.com.br/scripts/verification.php,FALSE
trendconsultoria.com.br/scripts/,FALSE
innogineering.co.th/admin/cest.html,FALSE
lutownica.com/libraries/reading/file/up/,FALSE
eco-essence.cl/yh/yah,FALSE
lowisko-jerzyn.pl/wp-content/themes/WW/123/,FALSE
todoterrenousa.com/wp-includes/SimplePie/Share/index.php,FALSE
xjbctcky.com/images/?http://us.battle.net/login/en/?ref=http://us.battle.net,FALSE
floridamansionlistingsss.com/dBoxN/index.html,FALSE
caladrius.com.au/boom/mgs/es/verification.php,FALSE
cluj-case.ro/doc/really2.php,FALSE
momo.it/plugins/https:/www2.bb.com.br/K3Fi2bq2vapmS493oEcW.php,FALSE
issues.onevizag.org/libraries/SeniorMeet/SeniorMeet/SeniorPeopleMeet/V3/secured/,FALSE
todoterrenousa.com/wp-includes/SimplePie/Share/cfdb3432aa90b89d42c50625d5b6d435/index.php,FALSE
todoterrenousa.com/wp-includes/SimplePie/Share/a551b4839c0117e9ac7b3a97fe86a517/,FALSE
todoterrenousa.com/wp-includes/SimplePie/Share/2373e295b91e8d60e89c04a2650a142d/,FALSE
medmim.com/misc/farbtastic/404.php,FALSE
biovene.co.uk/js/lib/srv/cmd/freemobs/moncompte/index.php,FALSE
ysgrp.com.cn/js?us.battle.net/login/en/?ref=http://us.battle.net/d3,FALSE
ysgrp.com.cn/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3,FALSE
ysgrp.com.cn/js/?us.battle.net/login/en/?ref=http://us.battle.net,FALSE
ysgrp.com.cn/js?us.battle.net/login/en/?ref=http://us.battle.net,FALSE
ysgrp.com.cn/js/?us.battle.net/login/en/?ref=http:,FALSE
ysgrp.com.cn/js?us.battle.net/login/en/?ref=http:,FALSE
ysgrp.com.cn/js?us.battle.net/login,FALSE
ysgrp.com.cn/js/?us.battle.net/login,FALSE
ysgrp.com.cn/js/?us.battle.net,FALSE
ysgrp.com.cn/js?us.battle.net,FALSE
ysgrp.com.cn/js/?http://us.battle.net,FALSE
steeltoncats.org/comcast/,FALSE
naturalgustcatering.ro/wp-content/plugins/tags.php,FALSE
paleurop.ro/templates/atomic/html/GyuRTMoN/8ae1ae71b561d0c2502872d2866730ce/update/17da4f860529eb38219d81bbdeb9d244/,FALSE
sparkdeal.in/secure/t76gsmf1a9h1wc95cbkua6hhgkv6dkzwiw2098s9801u30q521p2yw957v1a/,FALSE
issues.onevizag.org/libraries/SeniorMeet/SeniorMeet/SeniorPeopleMeet/V3/secured/index.htm,FALSE
sparkdeal.in/secure/qbof5e9ou3wp13awm21zq3q032uwjd50fk5bo5p8ycop5ocih37xwonqg8dp/,FALSE
irprpro.com/track/language/pdf_fonts/new/,FALSE
segurosapp.com/styleswitcher/switcher/Seguref/,FALSE
cecatae.com/aol/index.htm,FALSE
crepeworld.com.au/aol/index.htm,FALSE
omancosta.com/CDI/re.zip/re.zip/re/,FALSE
aoengineering.com/file/verify/,FALSE
securecwb.com/online/ssl/login.php,FALSE
loranvolgodonsk.ru/document/c1df13df01dff894f855bf5f2c403fa1/,FALSE
ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/qqinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid,FALSE
ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/outlook/id.php,FALSE
csrnet.org.uk/www.csrnet.org.uk/wordpress2/wp-content/themes/twentyfourteen/languages/index11.php,FALSE
growbooty.com/wp-content/uploads/,FALSE
ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/qqinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,FALSE
cluj-case.ro/doc/processing.html,FALSE
bastionps.co.za/file-secured/secured-file/index.php,FALSE
mobile-frrefr-abonne.info/htjuku46o85tigrds46htqr45dv156rh8qet46hh4tjth4/ee9922d5a94764fe9d4faee441ebf3b7/2820b08c9897375383d460cb4eee1d0e/6844ad3e31bb10c23a73c9783c2f2b2a/5fa69a57f9ce9edaa348ef6c19c9b940/moncompte/,FALSE
mobile-frrefr-abonne.info/htjuku46o85tigrds46htqr45dv156rh8qet46hh4tjth4/ee9922d5a94764fe9d4faee441ebf3b7/2820b08c9897375383d460cb4eee1d0e/6844ad3e31bb10c23a73c9783c2f2b2a/0f02bb549eabd474caf12acf0fc61a80/moncompte/,FALSE
thevgroup.com.au/2016gdoc/index.html,FALSE
overlapsistem.com/online/index.php,FALSE
lizanderin.com/booking-files/WeTransfer/index.php,FALSE
lizanderin.com/booking-files/WeTransfer/,FALSE
app.knovel.com/web/login.v,FALSE
loranvolgodonsk.ru/document/c1df13df01dff894f855bf5f2c403fa1/,FALSE
infighter.co.uk/cscom-charity/validate/n9028d/Error.html,FALSE
paypal.kunden-200x016-datenabgleich.com/543790/ger/gast/8931368764443/sicher/account/anmelden.php,FALSE
paypal.kunden-200x016-datenabgleich.com/135902/ger/prob/4136683899257/sicherheit/account/anmelden.php?amp,FALSE
omancosta.com/CDI/re.zip/re.zip/re/,FALSE
app-fbvideos.info/find-friends/,FALSE
hitsem.com/images/?.rand=http://www.hnyjdw.com/images?app=com-d3,FALSE
hitsem.com/images?.rand=http://www.hnyjdw.com/images?app=com-d3,FALSE
todoterrenousa.com/wp-includes/SimplePie/Share/index.php,FALSE
todoterrenousa.com/wp-includes/SimplePie/Share/cfdb3432aa90b89d42c50625d5b6d435/,FALSE
lowisko-jerzyn.pl/wp-content/themes/WW/123/btlog.htm,FALSE
6iyn6bz9.myutilitydomain.com/bankofamericaonline/finish.html,FALSE
webvantage.us/webvantage/zip/index/,FALSE
aracichheatingcooling.com/rain/validate/revalidate.html,FALSE
infighter.co.uk/cscom-charity/validate/n9028d/,FALSE
infighter.co.uk/afford/images/uploads/Codes/,FALSE
alfaboss.ru/wellsfargo/wellsfargo/wellsfargo/wellsfargo/wellsfargo/,FALSE
euiro.com/consignment/arrival/dhl/,FALSE
jensenlawyers.com/validate/revalidate.html,FALSE
dcshop.bg/core/adodb/lang/hotmail/hotmail/,FALSE
adelaidehillstutoring.com.au/review/,FALSE
callmr.com/bell/global/contact.html,FALSE
aandgtrading.com/category_images/k2/source/bookmark,FALSE
6iyn6bz9.myutilitydomain.com/bankofamericaonline/sitekeyverification.html,FALSE
shshide.com/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3,FALSE
destinosc.com.br/~lustres/wp-content/upgrade/en-w/en-w/wells/details.php,FALSE
blogdoespecialista.com/dropboxz/dropboxz/dropbox/dropbox/index.php,FALSE
unitedstatesreferral.com/santos/gucci2014/gdocs/processing.html?ip=146.112.225.22,FALSE
bposervice.net/wordpress/viewmessage/index.htm,FALSE
prolink.co.il/creativity/,FALSE
joannsstevens.com/https/dropbox/login/,FALSE
kmacc.net/cdeim-2a/,FALSE
lstservice.com.br/images/Grace/Ed/index.php,FALSE
auburnphysiotherapy.com.au/wp-content/SunTrust/,FALSE
alfaboss.ru/wellsfargo/wellsfargo/wellsfargo/wellsfargo/wellsfargo/index.html,FALSE
zoocrewconstruction.co/wp-content/plugins/quick-setup/mailupdate/others?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,FALSE
trixxenter.com/verifyouraccount/ourtime/v3/member.htm,FALSE
cabrio4fun.com/wp-includes/ID3/rss.php,FALSE
bavariapub.sk/components/com_user/views/login/tmpl/Acesso-Seguro/identificacao-jsf/acesso/index.php,FALSE
simplybeautifulhairboutique.com/fc10892bb7d8dcc1d9c25784ad84c52d/indexonline.php?LANGUAGE=ENGLISHb53115babb521a388f8efea81eccada8,FALSE
simplybeautifulhairboutique.com/fc10892bb7d8dcc1d9c25784ad84c52d/indexonline.php?LANGUAGE=ENGLISH2b201dcd399c6122786d18424578ee2a,FALSE
elsabrositorestaurant.com/capital/,FALSE
beautyforsoul.com/mD/,FALSE
campsiestudio.com/zone/trade/login.alibaba.com/login.html,FALSE
naso.punjabdetective.com/,FALSE
unitedstatesreferral.com/mache/gucci2014/gdocs/pvalidate.html,FALSE
ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/outlook/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,FALSE
xidian.org.au/gpr/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=info@ziband.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,FALSE
xidian.org.au/gpr/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=info@ziband.com&amp;.rand=13InboxLight.aspx?n=1774256418,FALSE
ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/outlook/,FALSE
adelaidehillstutoring.com.au/stack/review/,FALSE
adelaidehillstutoring.com.au/og/review/,FALSE
omancosta.com/CDI/re.zip/re.zip/re/index.php,FALSE
infighter.co.uk/infodropboxdoc/dropbox/,FALSE
novarubalka.com/components/com_user/gouv/index/lmpots.GOUV/5fdcf24606c48f8c35829094f8b8355d/,FALSE
novarubalka.com/components/com_user/gouv/index/lmpots.GOUV/157a866d8c6373189b1ca08156215c76/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,FALSE
novarubalka.com/components/com_user/gouv/index/lmpots.GOUV/f87033c6655dd773044a06e1c2abb1e2/,FALSE
timoz-percussion.com/int/Alibaba.html,FALSE
campsiestudio.com/zone/trade/login.alibaba.com/login.html?email=,FALSE
callmr.com/press/global/contact.html,FALSE
callmr.com/late/global/contact.html,FALSE
caladrius.com.au/boom/mgs/es/verification.php,FALSE
caladrius.com.au/boom/mgs/es,FALSE
mobile-frrefr-abonne.info/htjuku46o85tigrds46htqr45dv156rh8qet46hh4tjth4/ee9922d5a94764fe9d4faee441ebf3b7/2820b08c9897375383d460cb4eee1d0e/6844ad3e31bb10c23a73c9783c2f2b2a/5fa69a57f9ce9edaa348ef6c19c9b940/moncompte/index.php,FALSE
caladrius.com.au/time/mgs/es,FALSE
spenk.co.uk/wp-includes/js/tinymce/plugins/image/chase/,FALSE
sparkdeal.in/secure/t76gsmf1a9h1wc95cbkua6hhgkv6dkzwiw2098s9801u30q521p2yw957v1a/,FALSE
sparkdeal.in/secure/qbof5e9ou3wp13awm21zq3q032uwjd50fk5bo5p8ycop5ocih37xwonqg8dp/,FALSE
organtranspl.com/Public/kindeditor/attached/file/20160427/20160427234102_40009.html,FALSE
shortly.im/b2Dcr,FALSE
shorehamupholstery.com/docs/WeTransfer/,FALSE
bobcareyphoto.com/wp-includes/images/media/domain2/webmail/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=abuse@hologic.com&amp;.rand=13InboxLight.aspx?n=1774256418,FALSE
shishathavimex.vn/system/autolink/mailbox/mailbox/index.php,FALSE
omancosta.com/CDI/re.zip/re.zip/re/index.php,FALSE
ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/outlook/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,FALSE
167.114.48.150/,FALSE
unitedstatesreferral.com/mache/gucci2014/gdocs/document.html?ssl=yes,FALSE
unitedstatesreferral.com/mache/gucci2014/gdocs,FALSE
